Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,Diverted
2001,6,23,6,2208.0,2213,2322.0,2345,AA,357,N405A1,74.0,92,54.0,-23.0,-5.0,ORD,MCI,403,6,14,0,0
2001,9,22,6,1452.0,1500,1551.0,1615,DL,1782,N103D1,59.0,75,43.0,-24.0,-8.0,JAX,ATL,270,5,11,0,0
2001,6,2,6,633.0,635,844.0,846,UA,538,N830ä1,71.0,71,48.0,-2.0,-2.0,ORD,CLE,316,4,19,0,0
2001,2,27,2,1958.0,1957,2106.0,2058,UA,1203,N336ä1,128.0,121,107.0,8.0,1.0,MSP,DEN,680,8,13,0,0
2001,5,8,2,2117.0,2122,2318.0,2320,AS,342,N708Aâ,121.0,118,94.0,-2.0,-5.0,SEA,OAK,671,6,21,0,0
2001,3,23,5,1940.0,1845,2113.0,2018,US,453,N746äæ,93.0,93,61.0,55.0,55.0,BOS,PHL,280,7,25,0,0
2001,7,22,7,2049.0,2036,2145.0,2112,NW,1257,N89125,116.0,96,73.0,33.0,13.0,MSP,RAP,490,5,38,0,0
2001,7,31,2,1705.0,1705,1810.0,1815,WN,1761,N646@@,65.0,70,56.0,-5.0,0.0,TUS,SAN,367,2,7,0,0
2001,1,5,5,1745.0,1745,1840.0,1840,WN,775,N610@@,55.0,55,40.0,0.0,0.0,FLL,TPA,197,2,13,0,0
2001,12,22,6,1759.0,1800,1907.0,1917,DL,849,-N959D,68.0,77,45.0,-10.0,-1.0,CHS,ATL,259,8,15,0,0
2001,12,29,6,1510.0,1515,1741.0,1751,DL,1638,-N916D,91.0,96,67.0,-10.0,-5.0,MCI,CVG,539,6,18,0,0
2001,10,12,5,201.0,125,704.0,625,TW,366,-N9627,183.0,180,165.0,39.0,36.0,LAS,STL,1372,6,12,0,0
2001,8,21,2,757.0,800,936.0,931,US,1130,N505Aä,99.0,91,73.0,5.0,-3.0,PIT,PVD,467,5,21,0,0
2001,4,4,3,1425.0,1421,1742.0,1750,AA,508,N293A1,137.0,149,124.0,-8.0,4.0,DFW,TPA,929,4,9,0,0
2001,5,16,3,1117.0,1120,1336.0,1348,DL,1654,-N952D,79.0,88,64.0,-12.0,-3.0,BHM,CVG,396,5,10,0,0
2001,10,29,1,1507.0,1445,1544.0,1535,DL,1864,N916D5,97.0,110,76.0,9.0,22.0,CVG,MCI,539,5,16,0,0
2001,1,27,6,1807.0,1809,1919.0,1918,UA,797,N7289ä,192.0,189,162.0,1.0,-2.0,CLE,DEN,1201,12,18,0,0
2001,11,15,4,702.0,705,1002.0,1022,UA,73,N546ä1,360.0,377,342.0,-20.0,-3.0,EWR,SFO,2565,3,15,0,0
2001,6,7,4,1237.0,1236,1552.0,1558,MQ,3767,-N625M,135.0,142,113.0,-6.0,1.0,DFW,GSP,862,6,16,0,0
2001,4,16,1,1147.0,1015,1702.0,1547,NW,350,N722Ræ,195.0,212,173.0,75.0,92.0,SFO,MSP,1589,5,17,0,0
2001,12,23,7,644.0,630,742.0,736,AA,1555,N3CFA1,118.0,126,98.0,6.0,14.0,BWI,ORD,622,5,15,0,0
2001,6,6,3,2150.0,2150,2253.0,2255,TW,428,N4110æ,63.0,65,43.0,-2.0,0.0,STL,BNA,271,8,12,0,0
2001,7,20,5,630.0,630,733.0,735,WN,630,N379@@,63.0,65,54.0,-2.0,0.0,RNO,LAS,345,3,6,0,0
2001,6,16,6,1214.0,835,1511.0,1142,UA,1014,N530ä1,117.0,127,99.0,209.0,219.0,RNO,DEN,804,6,12,0,0
2001,5,30,3,1148.0,1150,1251.0,1251,TW,627,N981é@,63.0,61,35.0,0.0,-2.0,STL,SGF,195,2,26,0,0
2001,3,13,2,559.0,600,704.0,721,UA,635,N432ä1,125.0,141,109.0,-17.0,-1.0,EWR,ORD,719,3,13,0,0
2001,1,24,3,1557.0,1600,1736.0,1742,US,6529,N756äæ,99.0,102,73.0,-6.0,-3.0,BOS,DCA,399,4,22,0,0
2001,8,20,1,2043.0,2045,2154.0,2148,DL,2210,-N620D,71.0,63,35.0,6.0,-2.0,ATL,SAV,215,7,29,0,0
2001,4,14,6,650.0,650,1422.0,1451,US,104,N706äæ,272.0,301,253.0,-29.0,0.0,SEA,PHL,2378,5,14,0,0
2001,10,22,1,1619.0,1622,1737.0,1755,TW,312,N9306ã,78.0,93,60.0,-18.0,-3.0,OKC,STL,462,8,10,0,0
2001,4,1,7,913.0,915,1000.0,1010,CO,1704,N14816,47.0,55,31.0,-10.0,-2.0,AUS,IAH,140,5,11,0,0
2001,5,14,1,628.0,626,741.0,742,AA,1721,N2BAA1,133.0,136,115.0,-1.0,2.0,HPN,ORD,738,9,9,0,0
2001,7,8,7,1954.0,1915,2152.0,2113,AA,1769,N864A1,178.0,178,143.0,39.0,39.0,MIA,DFW,1121,21,14,0,0
2001,9,1,6,2400.0,2355,127.0,133,DL,541,N832M8,87.0,98,73.0,-6.0,5.0,ATL,FLL,581,3,11,0,0
2001,3,25,7,2010.0,2015,2147.0,2150,US,837,N577äâ,97.0,95,67.0,-3.0,-5.0,BOS,BWI,370,6,24,0,0
2001,4,19,4,1844.0,1844,2048.0,2053,TW,748,N988é@,64.0,69,39.0,-5.0,0.0,STL,SDF,254,6,19,0,0
2001,5,21,1,1044.0,1048,1309.0,1300,US,863,N435äâ,145.0,132,88.0,9.0,-4.0,LGA,CLT,544,5,52,0,0
2001,8,5,7,2050.0,2030,2240.0,2219,AS,377,N713Aâ,110.0,109,92.0,21.0,20.0,SFO,SEA,679,7,11,0,0
2001,8,29,3,1757.0,1800,1920.0,1930,MQ,4654,-N702M,83.0,90,55.0,-10.0,-3.0,BOS,EWR,200,13,15,0,0
2001,3,19,1,655.0,700,711.0,717,NW,819,N89325,76.0,77,54.0,-6.0,-5.0,ATL,MEM,332,7,15,0,0
2001,5,29,2,1323.0,1325,1533.0,1547,UA,193,N822ä1,310.0,322,295.0,-14.0,-2.0,IAD,SAN,2253,2,13,0,0
2001,10,9,2,1555.0,1555,1705.0,1705,WN,1785,N360@@,70.0,70,43.0,0.0,0.0,STL,MDW,251,2,25,0,0
2001,4,15,7,1851.0,1845,1917.0,1858,US,1533,N850äâ,86.0,73,61.0,19.0,6.0,PIT,SBN,328,4,21,0,0
2001,2,7,3,620.0,620,722.0,715,WN,1125,N367@@,62.0,55,51.0,7.0,0.0,BOI,SLC,291,2,9,0,0
2001,9,10,1,2208.0,2210,2257.0,2300,UA,2863,N921ä1,49.0,50,28.0,-3.0,-2.0,LAX,SAN,109,8,13,0,0
2001,2,23,5,1030.0,1030,1208.0,1200,WN,447,N791@@,158.0,150,141.0,8.0,0.0,TPA,MDW,997,4,13,0,0
2001,8,26,7,1023.0,1025,1107.0,1051,UA,1623,N824ä1,104.0,86,60.0,16.0,-2.0,CLE,ORD,316,6,38,0,0
2001,3,16,5,1457.0,1410,1900.0,1801,TW,280,N9406æ,183.0,171,153.0,59.0,47.0,SLC,STL,1156,8,22,0,0
2001,11,4,7,717.0,715,832.0,842,US,699,N778Aä,75.0,87,60.0,-10.0,2.0,BWI,CLT,361,4,11,0,0
2001,3,12,1,1710.0,1710,1757.0,1800,WN,97,N724@@,107.0,110,93.0,-3.0,0.0,BWI,BNA,588,4,10,0,0
2001,2,19,1,1808.0,1810,1957.0,2000,MQ,4471,-N705M,109.0,110,75.0,-3.0,-2.0,LGA,CLE,418,4,30,0,0
2001,8,27,1,713.0,715,919.0,922,DL,2224,-N639D,126.0,127,101.0,-3.0,-2.0,CVG,BOS,752,13,12,0,0
2001,1,26,5,645.0,650,1511.0,1449,US,104,N709äæ,326.0,299,304.0,22.0,-5.0,SEA,PHL,2378,10,12,0,0
2001,11,1,4,1623.0,1610,1841.0,1821,US,875,N619Aä,138.0,131,111.0,20.0,13.0,PIT,MCO,834,7,20,0,0
2001,3,19,1,1929.0,1855,2046.0,2018,US,1757,N575äâ,77.0,83,61.0,28.0,34.0,BWI,CLT,361,5,11,0,0
2001,9,16,7,1420.0,1420,1530.0,1526,DL,373,N3753@,130.0,126,103.0,4.0,0.0,ATL,MCI,692,18,9,0,0
2001,9,15,6,1719.0,1600,611.0,510,AA,72,N392A1,472.0,490,446.0,61.0,79.0,HNL,ORD,4243,8,18,0,0
2001,1,3,3,2118.0,2105,46.0,18,NW,847,N511äâ,388.0,373,359.0,28.0,13.0,MSP,ANC,2518,5,24,0,0
2001,11,26,1,1547.0,1540,1653.0,1658,US,835,N707äæ,66.0,78,47.0,-5.0,7.0,PHL,PIT,267,7,12,0,0
2001,12,15,6,1435.0,1415,1716.0,1700,WN,1395,N698@@,101.0,105,92.0,16.0,20.0,OAK,PHX,646,4,5,0,0
2001,2,28,3,1215.0,1215,1336.0,1345,WN,2080,N382@@,81.0,90,60.0,-9.0,0.0,LAS,SMF,397,5,16,0,0
2001,11,25,7,1108.0,1100,1306.0,1302,DL,1554,N67153,58.0,62,40.0,4.0,8.0,BNA,ATL,214,6,12,0,0
2001,5,15,2,1236.0,1240,1336.0,1343,CO,712,N17326,60.0,63,43.0,-7.0,-4.0,DFW,IAH,224,5,12,0,0
2001,4,15,7,1600.0,1600,1700.0,1700,WN,1635,N375@@,60.0,60,45.0,0.0,0.0,BWI,RDU,255,5,10,0,0
2001,5,8,2,1350.0,1350,1504.0,1505,WN,2201,N640@@,74.0,75,59.0,-1.0,0.0,MHT,BWI,377,3,12,0,0
2001,9,23,7,1930.0,1930,2034.0,2050,WN,307,N642@@,64.0,80,56.0,-16.0,0.0,LAX,PHX,370,4,4,0,0
2001,3,12,1,2252.0,2254,100.0,108,AS,605,N617Aâ,128.0,134,109.0,-8.0,-2.0,LAS,PDX,762,5,14,0,0
2001,1,18,4,1920.0,1920,2030.0,2025,WN,331,N758@@,70.0,65,47.0,5.0,0.0,BWI,BUF,281,2,21,0,0
2001,4,11,3,1616.0,1615,1808.0,1804,US,854,N356äâ,112.0,109,82.0,4.0,1.0,PHL,DTW,453,6,24,0,0
2001,9,14,5,1528.0,1503,1726.0,1656,NW,315,N550Næ,238.0,233,211.0,30.0,25.0,MSP,LAX,1536,7,20,0,0
2001,11,23,5,804.0,740,1159.0,1155,CO,1710,N58101,175.0,195,159.0,4.0,24.0,IAH,EWR,1400,5,11,0,0
2001,6,29,5,556.0,600,1020.0,1034,CO,200,N17644,204.0,214,186.0,-14.0,-4.0,IAH,EWR,1400,6,12,0,0
2001,9,16,7,1316.0,1300,1600.0,1550,DL,692,-N135D,104.0,110,75.0,10.0,16.0,LAX,SLC,590,7,22,0,0
2001,12,26,3,1544.0,1505,1704.0,1643,AA,557,N506A1,80.0,98,65.0,21.0,39.0,MCI,DFW,460,3,12,0,0
2001,11,29,4,1501.0,1505,1537.0,1546,DL,1632,-N982D,36.0,41,17.0,-9.0,-4.0,CVG,LEX,70,5,14,0,0
2001,2,23,5,1827.0,1820,2239.0,2119,AA,785,N5CPA1,312.0,239,272.0,80.0,7.0,LGA,DFW,1389,7,33,0,0
2001,10,7,7,955.0,955,1047.0,1055,MQ,4613,-N234M,52.0,60,38.0,-8.0,0.0,ALB,BOS,145,6,8,0,0
2001,4,13,5,1148.0,1145,1220.0,1225,WN,329,N63@@@,92.0,100,84.0,-5.0,3.0,DAL,ELP,562,3,5,0,0
2001,12,27,4,825.0,820,1250.0,1255,WN,1242,N353@@,145.0,155,132.0,-5.0,5.0,LAS,AUS,1090,3,10,0,0
2001,10,26,5,905.0,905,1059.0,1115,WN,299,N707@@,234.0,250,225.0,-16.0,0.0,MSY,LAX,1671,4,5,0,0
2001,9,1,6,629.0,630,830.0,837,AS,428,N607Aâ,121.0,127,98.0,-7.0,-1.0,SEA,OAK,671,3,20,0,0
2001,5,13,7,758.0,800,958.0,1027,AQ,441,-N740A,300.0,327,288.0,-29.0,-2.0,OAK,HNL,2409,3,9,0,0
2001,12,3,1,802.0,800,914.0,912,MQ,3620,-N624M,72.0,72,48.0,2.0,2.0,HOU,DFW,247,13,11,0,0
2001,12,2,7,2042.0,2050,2208.0,2214,NW,591,N953N@,86.0,84,64.0,-6.0,-8.0,MSP,STL,449,13,9,0,0
2001,12,6,4,1508.0,1515,1544.0,1601,NW,1701,N9340@,36.0,46,24.0,-17.0,-7.0,LAN,DTW,74,5,7,0,0
2001,12,12,3,611.0,615,730.0,737,TW,2605,N4ãAãæ,79.0,82,63.0,-7.0,-4.0,MKE,STL,317,8,8,0,0
2001,3,23,5,727.0,730,1535.0,1538,CO,106,N12216,308.0,308,289.0,-3.0,-3.0,PDX,EWR,2433,8,11,0,0
2001,11,29,4,949.0,950,1615.0,1627,DL,1964,-N199D,266.0,277,225.0,-12.0,-1.0,SLC,BOS,2105,8,33,0,0
2001,12,21,5,1016.0,1015,1144.0,1140,DL,1937,N919D5,88.0,85,62.0,4.0,1.0,ATL,MLB,443,5,21,0,0
2001,4,25,3,1639.0,1637,1746.0,1749,US,2725,N266Aä,67.0,72,51.0,-3.0,2.0,CLE,BWI,314,4,12,0,0
2001,3,7,3,1847.0,1850,2014.0,2015,DL,2211,N915D5,147.0,145,115.0,-1.0,-3.0,CVG,DFW,812,23,9,0,0
2001,2,16,5,1705.0,1700,1927.0,1927,AA,453,N639A1,262.0,267,235.0,0.0,5.0,ORD,LAX,1745,7,20,0,0
2001,1,5,5,1430.0,1432,1538.0,1546,AA,1612,N514A1,68.0,74,46.0,-8.0,-2.0,DFW,LIT,304,6,16,0,0
2001,4,19,4,819.0,820,1618.0,1645,DL,136,-N1201,299.0,325,265.0,-27.0,-1.0,LAX,JFK,2475,7,27,0,0
2001,3,25,7,803.0,806,1427.0,1414,AA,546,N457A1,264.0,248,213.0,13.0,-3.0,LAX,ORD,1745,6,45,0,0
2001,11,23,5,1721.0,1724,1934.0,1958,TW,53,N703ãæ,253.0,274,221.0,-24.0,-3.0,STL,SEA,1710,5,27,0,0
2001,7,2,1,1745.0,1735,2017.0,2015,WN,205,N300@@,92.0,100,81.0,2.0,10.0,MSY,MCO,550,4,7,0,0
2001,3,4,7,1440.0,1350,1622.0,1530,WN,633,N684@@,102.0,100,88.0,52.0,50.0,RDU,MCO,534,4,10,0,0
2001,5,29,2,2040.0,2040,2145.0,2145,WN,1665,N397@@,65.0,65,53.0,0.0,0.0,RNO,LAS,345,3,9,0,0
2001,4,24,2,1548.0,1555,2000.0,2000,CO,1046,N93875,192.0,185,142.0,0.0,-7.0,IAH,BWI,1235,4,46,0,0
2001,3,1,4,857.0,855,1035.0,1025,DL,1123,-N6714,158.0,150,129.0,10.0,2.0,CVG,DFW,812,8,21,0,0
2001,6,13,3,750.0,755,1027.0,1100,CO,455,N17619,157.0,185,143.0,-33.0,-5.0,LGA,FLL,1076,3,11,0,0
2001,8,7,2,1704.0,1705,1852.0,1856,NW,577,N350N1,228.0,231,194.0,-4.0,-1.0,MEM,LAX,1619,11,23,0,0
2001,8,22,3,1732.0,1735,1825.0,1837,DL,1286,-N231D,53.0,62,32.0,-12.0,-3.0,ATL,CAE,191,4,17,0,0
2001,5,31,4,2002.0,2010,2112.0,2116,DL,689,-N119D,70.0,66,43.0,-4.0,-8.0,PHX,LAS,256,9,18,0,0
2001,12,21,5,1237.0,1235,1427.0,1416,DL,1019,-N673D,290.0,281,262.0,11.0,2.0,CVG,LAX,1900,12,16,0,0
2001,1,27,6,1155.0,1155,1339.0,1348,DL,878,-N989D,104.0,113,92.0,-9.0,0.0,JAX,CVG,614,7,5,0,0
2001,8,30,4,1219.0,1204,1943.0,1920,HP,561,N904Aæ,264.0,256,237.0,23.0,15.0,PHX,MCO,1848,3,24,0,0
2001,3,13,2,1528.0,1410,1657.0,1535,MQ,5137,-N256M,89.0,85,68.0,82.0,78.0,JFK,DCA,213,5,16,0,0
2001,1,13,6,1932.0,1940,2031.0,2101,US,738,N558Aä,59.0,81,48.0,-30.0,-8.0,PHL,BUF,279,2,9,0,0
2001,10,14,7,623.0,615,1148.0,1153,DL,329,N518D1,205.0,218,184.0,-5.0,8.0,PDX,DFW,1616,6,15,0,0
2001,12,16,7,733.0,735,955.0,949,CO,1612,N36272,142.0,134,128.0,6.0,-2.0,OMA,IAH,781,4,10,0,0
2001,5,12,6,2043.0,2045,2158.0,2147,DL,880,-N614D,75.0,62,37.0,11.0,-2.0,ATL,SAV,215,4,34,0,0
2001,6,29,5,1930.0,1930,2318.0,2315,WN,1850,N783@@,168.0,165,151.0,3.0,0.0,MCI,MHT,1236,2,15,0,0
2001,3,13,2,2120.0,2120,2217.0,2215,WN,189,N331@@,117.0,115,102.0,2.0,0.0,BWI,MDW,611,2,13,0,0
2001,5,1,2,1601.0,1600,1715.0,1738,AA,341,N271A1,134.0,158,105.0,-23.0,1.0,LGA,ORD,733,8,21,0,0
2001,5,4,5,747.0,750,900.0,907,US,964,N857äâ,73.0,77,56.0,-7.0,-3.0,PIT,RDU,328,4,13,0,0
2001,3,24,6,1911.0,1855,2021.0,2018,US,1757,N707äæ,70.0,83,58.0,3.0,16.0,BWI,CLT,361,4,8,0,0
2001,5,25,5,1619.0,1610,1728.0,1714,DL,1219,-N984D,69.0,64,38.0,14.0,9.0,ATL,TLH,223,9,22,0,0
2001,4,12,4,932.0,935,1253.0,1241,NW,998,N301N2,201.0,186,172.0,12.0,-3.0,MIA,DTW,1145,14,15,0,0
2001,4,28,6,1149.0,1150,1747.0,1742,TW,152,N9414æ,238.0,232,214.0,5.0,-1.0,PDX,STL,1708,9,15,0,0
2001,1,19,5,1303.0,1310,1504.0,1443,DL,1557,-N657D,121.0,93,78.0,21.0,-7.0,CMH,ATL,446,6,37,0,0
2001,5,1,2,1153.0,1153,1345.0,1305,AA,670,N446A1,112.0,72,55.0,40.0,0.0,OAK,LAX,337,11,46,0,0
2001,8,10,5,2333.0,2255,11.0,2338,DL,2174,-N998D,38.0,43,24.0,33.0,38.0,CVG,SDF,83,3,11,0,0
2001,4,11,3,1823.0,1830,2024.0,2036,DL,2114,-N605D,61.0,66,36.0,-12.0,-7.0,BNA,ATL,214,8,17,0,0
2001,8,24,5,1515.0,1515,1617.0,1620,WN,32,N94@@@,62.0,65,51.0,-3.0,0.0,DAL,AMA,324,4,7,0,0
2001,2,7,3,2137.0,2140,2235.0,2239,US,1742,N881äâ,58.0,59,40.0,-4.0,-3.0,PHL,ORF,211,3,15,0,0
2001,4,28,6,947.0,950,1136.0,1156,DL,339,-N671D,109.0,126,90.0,-20.0,-3.0,BDL,CVG,661,7,12,0,0
2001,5,19,6,2050.0,2055,2205.0,2229,NW,1069,N348Næ,75.0,94,59.0,-24.0,-5.0,MDW,MSP,349,7,9,0,0
2001,3,22,4,710.0,715,803.0,820,MQ,3576,-N380M,53.0,65,34.0,-17.0,-5.0,ILE,DFW,130,11,8,0,0
2001,3,16,5,1242.0,1234,1352.0,1350,AA,2822,NR02A1,70.0,76,60.0,2.0,8.0,SNA,SJC,342,2,8,0,0
2001,2,25,7,1226.0,1230,1453.0,1500,DL,2407,-N309D,147.0,150,120.0,-7.0,-4.0,MCO,IND,828,10,17,0,0
2001,10,13,6,1123.0,1120,1228.0,1240,AA,1928,N415A1,65.0,80,51.0,-12.0,3.0,LAX,SFO,337,4,10,0,0
2001,8,28,2,629.0,630,920.0,920,DL,846,-N624D,111.0,110,81.0,0.0,-1.0,SJC,SLC,585,4,26,0,0
2001,5,8,2,632.0,635,907.0,906,AS,447,N933Aâ,155.0,151,137.0,1.0,-3.0,ONT,SEA,956,5,13,0,0
2001,1,10,3,1116.0,1000,1208.0,1055,WN,853,N511@@,52.0,55,38.0,73.0,76.0,BUR,LAS,223,4,10,0,0
2001,6,30,6,1754.0,1755,2013.0,2003,US,1200,N352äâ,139.0,128,107.0,10.0,-1.0,MCO,DCA,759,9,23,0,0
2001,4,21,6,740.0,745,925.0,939,AA,393,N566A1,165.0,174,141.0,-14.0,-5.0,MIA,IAH,964,9,15,0,0
2001,6,5,2,728.0,735,1017.0,1016,TW,885,N639ãæ,349.0,341,325.0,1.0,-7.0,JFK,LAX,2475,6,18,0,0
2001,11,12,1,1600.0,1605,1843.0,1848,DL,2081,-N944D,163.0,163,130.0,-5.0,-5.0,MHT,ATL,952,21,12,0,0
2001,9,8,6,1622.0,1624,1722.0,1730,AA,840,N3BJA1,60.0,66,46.0,-8.0,-2.0,LAX,SJC,308,3,11,0,0
2001,4,16,1,2206.0,2130,2244.0,2226,NW,294,N304äâ,38.0,56,24.0,18.0,36.0,DTW,GRR,120,5,9,0,0
2001,10,9,2,815.0,815,1012.0,1010,WN,608,N96@@@,57.0,55,40.0,2.0,0.0,MDW,DTW,229,2,15,0,0
2001,7,23,1,1840.0,1840,1929.0,1930,WN,432,N130@@,49.0,50,41.0,-1.0,0.0,ABQ,ELP,223,2,6,0,0
2001,7,30,1,1522.0,1500,1640.0,1620,WN,273,N93@@@,78.0,80,66.0,20.0,22.0,DAL,MSY,437,4,8,0,0
2001,7,20,5,1718.0,1710,1852.0,1846,NW,1269,N311äâ,154.0,156,129.0,6.0,8.0,MSP,BZN,874,5,20,0,0
2001,5,8,2,1358.0,1402,1620.0,1627,AS,488,N709Aâ,142.0,145,118.0,-7.0,-4.0,PDX,SNA,859,4,20,0,0
2001,8,6,1,734.0,735,1206.0,1200,DL,654,-N655D,212.0,205,182.0,6.0,-1.0,DFW,LGA,1389,14,16,0,0
2001,2,6,2,2151.0,2153,2317.0,2325,CO,1618,N11641,86.0,92,70.0,-8.0,-2.0,IAH,BHM,562,2,14,0,0
2001,6,27,3,1919.0,1920,2052.0,2052,DL,2030,N920D5,93.0,92,68.0,0.0,-1.0,CVG,ORF,485,6,19,0,0
2001,12,17,1,1730.0,1730,1825.0,1835,WN,2015,N362@@,55.0,65,47.0,-10.0,0.0,LIT,DAL,296,3,5,0,0
2001,1,6,6,1227.0,1227,1256.0,1255,AQ,30,-N804A,29.0,28,21.0,1.0,0.0,OGG,KOA,84,3,5,0,0
2001,4,17,2,1720.0,1720,1806.0,1810,CO,1727,N69826,46.0,50,29.0,-4.0,0.0,IAH,AUS,140,4,13,0,0
2001,4,7,6,746.0,730,841.0,818,MQ,3214,-N349M,55.0,48,32.0,23.0,16.0,SAN,LAX,109,5,18,0,0
2001,3,18,7,1120.0,1120,1327.0,1326,UA,71,N552ä1,247.0,246,220.0,1.0,0.0,EWR,DEN,1605,12,15,0,0
2001,9,7,5,1123.0,1120,1257.0,1313,AA,1557,N878A1,154.0,173,132.0,-16.0,3.0,DTW,DFW,987,13,9,0,0
2001,12,13,4,1810.0,1805,2134.0,2105,DL,2111,-N668D,204.0,180,158.0,29.0,5.0,BOS,ATL,946,10,36,0,0
2001,7,27,5,833.0,833,1021.0,1027,HP,104,N903Aæ,288.0,294,265.0,-6.0,0.0,BWI,LAS,2106,5,18,0,0
2001,9,25,2,1255.0,1257,1528.0,1521,TW,596,N921ãæ,93.0,84,69.0,7.0,-2.0,STL,CMH,410,4,20,0,0
2001,7,21,6,702.0,705,926.0,937,UA,1233,N461ä1,264.0,272,247.0,-11.0,-3.0,MSY,SFO,1911,7,10,0,0
2001,12,12,3,1944.0,1949,2126.0,2142,US,1636,N113äæ,102.0,113,86.0,-16.0,-5.0,BOS,PIT,496,4,12,0,0
2001,4,11,3,808.0,810,914.0,909,AS,88,N976Aâ,66.0,59,51.0,5.0,-2.0,FAI,ANC,261,4,11,0,0
2001,2,9,5,2203.0,2105,100.0,14,NW,934,N286äâ,117.0,129,105.0,46.0,58.0,MEM,MIA,860,4,8,0,0
2001,5,28,1,840.0,840,956.0,1005,WN,794,N605@@,76.0,85,66.0,-9.0,0.0,SMF,SAN,480,2,8,0,0
2001,7,30,1,1721.0,1720,2008.0,2022,UA,29,N606ä1,347.0,362,311.0,-14.0,1.0,JFK,LAX,2475,8,28,0,0
2001,1,17,3,1724.0,1725,1836.0,1822,DL,684,-N379D,72.0,57,50.0,14.0,-1.0,AUS,DFW,190,11,11,0,0
2001,7,22,7,704.0,700,1017.0,1020,DL,794,-N905D,133.0,140,112.0,-3.0,4.0,AUS,ATL,813,10,11,0,0
2001,1,30,2,705.0,705,946.0,940,WN,416,N503@@,101.0,95,80.0,6.0,0.0,OAK,SLC,588,2,19,0,0
2001,2,26,1,1402.0,1408,1651.0,1645,US,894,N779Aä,169.0,157,149.0,6.0,-6.0,RSW,PHL,992,10,10,0,0
2001,6,28,4,846.0,850,1024.0,1036,UA,1951,N469ä1,218.0,226,195.0,-12.0,-4.0,MCO,DEN,1545,7,16,0,0
2001,4,24,2,1209.0,1205,1309.0,1306,US,1219,N889äâ,60.0,61,42.0,3.0,4.0,CLT,RIC,256,4,14,0,0
2001,9,9,7,815.0,810,935.0,928,MQ,3469,-N344M,80.0,78,60.0,7.0,5.0,DFW,FSM,228,4,16,0,0
2001,11,6,2,1757.0,1800,1826.0,1848,US,865,N858äâ,89.0,108,77.0,-22.0,-3.0,CLT,MEM,512,2,10,0,0
2001,7,11,3,1444.0,1445,1530.0,1533,NW,1604,N920Ræ,46.0,48,26.0,-3.0,-1.0,LIT,MEM,129,6,14,0,0
2001,1,16,2,734.0,720,1018.0,1012,NW,401,N787N3,164.0,172,135.0,6.0,14.0,MSP,DFW,852,13,16,0,0
2001,6,17,7,1558.0,1535,1922.0,1900,TW,160,N713ãæ,144.0,145,113.0,22.0,23.0,STL,LGA,887,4,27,0,0
2001,7,15,7,1845.0,1845,1940.0,1945,WN,146,N794@@,55.0,60,40.0,-5.0,0.0,BWI,ISP,220,5,10,0,0
2001,9,26,3,1505.0,1511,1550.0,1601,MQ,4318,-N617M,45.0,50,37.0,-11.0,-6.0,CMI,ORD,135,3,5,0,0
2001,11,30,5,800.0,800,854.0,855,WN,315,N791@@,54.0,55,44.0,-1.0,0.0,RDU,BWI,255,6,4,0,0
2001,7,17,2,654.0,700,1022.0,1046,NW,710,N537äâ,148.0,166,129.0,-24.0,-6.0,MSP,LGA,1020,6,13,0,0
2001,9,27,4,1354.0,1355,1708.0,1714,UA,1641,N443ä1,134.0,139,110.0,-6.0,-1.0,LAX,DEN,862,8,16,0,0
2001,7,2,1,1310.0,1313,1931.0,1917,AA,806,N202A1,261.0,244,232.0,14.0,-3.0,SAN,ORD,1723,10,19,0,0
2001,7,20,5,1500.0,1500,2008.0,2020,WN,676,N724@@,188.0,200,177.0,-12.0,0.0,PHX,BNA,1448,3,8,0,0
2001,8,27,1,1229.0,1235,1317.0,1324,DL,1497,N682D1,168.0,169,143.0,-7.0,-6.0,CVG,DEN,1069,7,18,0,0
2001,10,23,2,641.0,645,900.0,915,CO,1169,N60312,139.0,150,115.0,-15.0,-4.0,EWR,ATL,745,10,14,0,0
2001,2,25,7,1926.0,1920,2151.0,2135,DL,2057,N67034,145.0,135,113.0,16.0,6.0,CVG,BOS,752,12,20,0,0
2001,6,29,5,715.0,715,921.0,900,MQ,5248,-N319M,126.0,105,90.0,21.0,0.0,JAX,MIA,334,10,26,0,0
2001,8,11,6,1015.0,1015,1156.0,1152,DL,1438,-N938D,101.0,97,71.0,4.0,0.0,ORF,CVG,485,7,23,0,0
2001,10,2,2,2130.0,2130,2238.0,2240,WN,352,N376@@,68.0,70,62.0,-2.0,0.0,LAX,OAK,337,3,3,0,0
2001,11,7,3,603.0,615,703.0,729,DL,1639,-N910D,60.0,74,47.0,-26.0,-12.0,LEX,ATL,303,5,8,0,0
2001,12,15,6,1401.0,1402,1536.0,1537,TW,2603,N4èJãæ,95.0,95,79.0,-1.0,-1.0,STL,OKC,462,4,12,0,0
2001,3,7,3,907.0,910,1012.0,1012,HP,132,N311Aæ,65.0,62,52.0,0.0,-3.0,SNA,LAS,226,5,8,0,0
